name,slug,draft_year,draft_pick,season,team_id,lg_id,pos
Alando Tucker,tuckeal02,2007,29,2008-09,PHO,NBA,SG
Alando Tucker,tuckeal02,2007,29,2009-10,TOT,NBA,SF
Carl Landry,landrca01,2007,31,2007-08,HOU,NBA,PF
Carl Landry,landrca01,2007,31,2008-09,HOU,NBA,PF
Carl Landry,landrca01,2007,31,2009-10,TOT,NBA,PF
Carl Landry,landrca01,2007,31,2010-11,TOT,NBA,PF
Carl Landry,landrca01,2007,31,2011-12,NOH,NBA,PF
Carl Landry,landrca01,2007,31,2012-13,GSW,NBA,PF
Carl Landry,landrca01,2007,31,2013-14,SAC,NBA,PF
Carl Landry,landrca01,2007,31,2014-15,SAC,NBA,PF
Carl Landry,landrca01,2007,31,2015-16,PHI,NBA,PF
Gabe Pruitt,pruitga01,2007,32,2007-08,BOS,NBA,PG
Gabe Pruitt,pruitga01,2007,32,2008-09,BOS,NBA,SG
Marcus Williams,willima04,2007,33,2007-08,TOT,NBA,PF-SF
Marcus Williams,willima04,2007,33,2008-09,SAS,NBA,PF
Nick Fazekas,fazekni01,2007,34,2007-08,TOT,NBA,PF
Glen Davis,davisgl01,2007,35,2007-08,BOS,NBA,C
Glen Davis,davisgl01,2007,35,2008-09,BOS,NBA,C
Glen Davis,davisgl01,2007,35,2009-10,BOS,NBA,PF
Glen Davis,davisgl01,2007,35,2010-11,BOS,NBA,C
Glen Davis,davisgl01,2007,35,2011-12,ORL,NBA,PF
Glen Davis,davisgl01,2007,35,2012-13,ORL,NBA,PF
Glen Davis,davisgl01,2007,35,2013-14,TOT,NBA,PF
Glen Davis,davisgl01,2007,35,2014-15,LAC,NBA,PF
Jermareo Davidson,davidje01,2007,36,2007-08,CHA,NBA,SF
Jermareo Davidson,davidje01,2007,36,2008-09,GSW,NBA,SF
Josh McRoberts,mcrobjo01,2007,37,2007-08,POR,NBA,PF
Josh McRoberts,mcrobjo01,2007,37,2008-09,IND,NBA,PF
Josh McRoberts,mcrobjo01,2007,37,2009-10,IND,NBA,C
Josh McRoberts,mcrobjo01,2007,37,2010-11,IND,NBA,PF
Josh McRoberts,mcrobjo01,2007,37,2011-12,LAL,NBA,PF
Josh McRoberts,mcrobjo01,2007,37,2012-13,TOT,NBA,PF
Josh McRoberts,mcrobjo01,2007,37,2013-14,CHA,NBA,PF
Josh McRoberts,mcrobjo01,2007,37,2014-15,MIA,NBA,PF
Josh McRoberts,mcrobjo01,2007,37,2015-16,MIA,NBA,PF
Josh McRoberts,mcrobjo01,2007,37,2016-17,MIA,NBA,PF
Josh McRoberts,mcrobjo01,2007,37,2017-18,DAL,NBA,PF
Kyrylo Fesenko,fesenky01,2007,38,2007-08,UTA,NBA,C
Kyrylo Fesenko,fesenky01,2007,38,2008-09,UTA,NBA,C
Kyrylo Fesenko,fesenky01,2007,38,2009-10,UTA,NBA,C
Kyrylo Fesenko,fesenky01,2007,38,2010-11,UTA,NBA,C
Kyrylo Fesenko,fesenky01,2007,38,2011-12,IND,NBA,C
Sun Yue,yuesu01,2007,40,2008-09,LAL,NBA,SG
Chris Richard,richach01,2007,41,2007-08,MIN,NBA,C
Chris Richard,richach01,2007,41,2009-10,CHI,NBA,PF
Derrick Byars,byarsde01,2007,42,2011-12,SAS,NBA,PF
Stéphane Lasme,lasmest01,2007,46,2007-08,TOT,NBA,PF-SF
Dominic McGuire,mcguido01,2007,47,2007-08,WAS,NBA,SG
Dominic McGuire,mcguido01,2007,47,2008-09,WAS,NBA,SF
Dominic McGuire,mcguido01,2007,47,2009-10,TOT,NBA,SF
Dominic McGuire,mcguido01,2007,47,2010-11,CHA,NBA,SF
Dominic McGuire,mcguido01,2007,47,2011-12,GSW,NBA,PF
Dominic McGuire,mcguido01,2007,47,2012-13,TOT,NBA,SF
Marc Gasol,gasolma01,2007,48,2008-09,MEM,NBA,C
Marc Gasol,gasolma01,2007,48,2009-10,MEM,NBA,C
Marc Gasol,gasolma01,2007,48,2010-11,MEM,NBA,C
Marc Gasol,gasolma01,2007,48,2011-12,MEM,NBA,C
Marc Gasol,gasolma01,2007,48,2012-13,MEM,NBA,C
Marc Gasol,gasolma01,2007,48,2013-14,MEM,NBA,C
Marc Gasol,gasolma01,2007,48,2014-15,MEM,NBA,C
Marc Gasol,gasolma01,2007,48,2015-16,MEM,NBA,C
Marc Gasol,gasolma01,2007,48,2016-17,MEM,NBA,C
Marc Gasol,gasolma01,2007,48,2017-18,MEM,NBA,C
Marc Gasol,gasolma01,2007,48,2018-19,TOT,NBA,C
Aaron Gray,grayaa01,2007,49,2007-08,CHI,NBA,C
Aaron Gray,grayaa01,2007,49,2008-09,CHI,NBA,C
Aaron Gray,grayaa01,2007,49,2009-10,TOT,NBA,C
Aaron Gray,grayaa01,2007,49,2010-11,NOH,NBA,C
Aaron Gray,grayaa01,2007,49,2011-12,TOR,NBA,C
Aaron Gray,grayaa01,2007,49,2012-13,TOR,NBA,C
Aaron Gray,grayaa01,2007,49,2013-14,TOT,NBA,C
JamesOn Curry,curryja01,2007,51,2009-10,LAC,NBA,PG
Taurean Green,greenta01,2007,52,2007-08,TOT,NBA,SG-PG
Demetris Nichols,nichode01,2007,53,2007-08,TOT,NBA,SF
Demetris Nichols,nichode01,2007,53,2008-09,TOT,NBA,SF
Ramon Sessions,sessira01,2007,56,2007-08,MIL,NBA,PG
Ramon Sessions,sessira01,2007,56,2008-09,MIL,NBA,PG
Ramon Sessions,sessira01,2007,56,2009-10,MIN,NBA,PG
Ramon Sessions,sessira01,2007,56,2010-11,CLE,NBA,PG
Ramon Sessions,sessira01,2007,56,2011-12,TOT,NBA,PG
Ramon Sessions,sessira01,2007,56,2012-13,CHA,NBA,SG
Ramon Sessions,sessira01,2007,56,2013-14,TOT,NBA,PG
Ramon Sessions,sessira01,2007,56,2014-15,TOT,NBA,PG
Ramon Sessions,sessira01,2007,56,2015-16,WAS,NBA,PG
Ramon Sessions,sessira01,2007,56,2016-17,CHO,NBA,PG
Ramon Sessions,sessira01,2007,56,2017-18,TOT,NBA,PG
D.J. Strawberry,strawdj01,2007,59,2007-08,PHO,NBA,SG
Derrick Rose,rosede01,2008,1,2008-09,CHI,NBA,PG
Derrick Rose,rosede01,2008,1,2009-10,CHI,NBA,PG
Derrick Rose,rosede01,2008,1,2010-11,CHI,NBA,PG
Derrick Rose,rosede01,2008,1,2011-12,CHI,NBA,PG
Derrick Rose,rosede01,2008,1,2013-14,CHI,NBA,PG
Derrick Rose,rosede01,2008,1,2014-15,CHI,NBA,PG
Derrick Rose,rosede01,2008,1,2015-16,CHI,NBA,PG
Derrick Rose,rosede01,2008,1,2016-17,NYK,NBA,PG
Derrick Rose,rosede01,2008,1,2017-18,TOT,NBA,PG
Derrick Rose,rosede01,2008,1,2018-19,MIN,NBA,PG
Michael Beasley,beaslmi01,2008,2,2008-09,MIA,NBA,PF
Michael Beasley,beaslmi01,2008,2,2009-10,MIA,NBA,PF
Michael Beasley,beaslmi01,2008,2,2010-11,MIN,NBA,SF
Michael Beasley,beaslmi01,2008,2,2011-12,MIN,NBA,SF
Michael Beasley,beaslmi01,2008,2,2012-13,PHO,NBA,SF
Michael Beasley,beaslmi01,2008,2,2013-14,MIA,NBA,SF
Michael Beasley,beaslmi01,2008,2,2014-15,MIA,NBA,PF
Michael Beasley,beaslmi01,2008,2,2015-16,HOU,NBA,PF
Michael Beasley,beaslmi01,2008,2,2016-17,MIL,NBA,PF
Michael Beasley,beaslmi01,2008,2,2017-18,NYK,NBA,PF
Michael Beasley,beaslmi01,2008,2,2018-19,LAL,NBA,PF
O.J. Mayo,mayooj01,2008,3,2008-09,MEM,NBA,SG
O.J. Mayo,mayooj01,2008,3,2009-10,MEM,NBA,SG
O.J. Mayo,mayooj01,2008,3,2010-11,MEM,NBA,SG
O.J. Mayo,mayooj01,2008,3,2011-12,MEM,NBA,SG
O.J. Mayo,mayooj01,2008,3,2012-13,DAL,NBA,SG
O.J. Mayo,mayooj01,2008,3,2013-14,MIL,NBA,SG
O.J. Mayo,mayooj01,2008,3,2014-15,MIL,NBA,SG
O.J. Mayo,mayooj01,2008,3,2015-16,MIL,NBA,SG
Russell Westbrook,westbru01,2008,4,2008-09,OKC,NBA,PG
Russell Westbrook,westbru01,2008,4,2009-10,OKC,NBA,PG
Russell Westbrook,westbru01,2008,4,2010-11,OKC,NBA,PG
Russell Westbrook,westbru01,2008,4,2011-12,OKC,NBA,PG
Russell Westbrook,westbru01,2008,4,2012-13,OKC,NBA,PG
Russell Westbrook,westbru01,2008,4,2013-14,OKC,NBA,PG
Russell Westbrook,westbru01,2008,4,2014-15,OKC,NBA,PG
Russell Westbrook,westbru01,2008,4,2015-16,OKC,NBA,PG
Russell Westbrook,westbru01,2008,4,2016-17,OKC,NBA,PG
Russell Westbrook,westbru01,2008,4,2017-18,OKC,NBA,PG
Russell Westbrook,westbru01,2008,4,2018-19,OKC,NBA,PG
Kevin Love,loveke01,2008,5,2008-09,MIN,NBA,C
Kevin Love,loveke01,2008,5,2009-10,MIN,NBA,PF
Kevin Love,loveke01,2008,5,2010-11,MIN,NBA,PF
Kevin Love,loveke01,2008,5,2011-12,MIN,NBA,PF
Kevin Love,loveke01,2008,5,2012-13,MIN,NBA,PF
Kevin Love,loveke01,2008,5,2013-14,MIN,NBA,PF
Kevin Love,loveke01,2008,5,2014-15,CLE,NBA,PF
Kevin Love,loveke01,2008,5,2015-16,CLE,NBA,PF
Kevin Love,loveke01,2008,5,2016-17,CLE,NBA,PF
Kevin Love,loveke01,2008,5,2017-18,CLE,NBA,C
Kevin Love,loveke01,2008,5,2018-19,CLE,NBA,PF
Danilo Gallinari,gallida01,2008,6,2008-09,NYK,NBA,SG
Danilo Gallinari,gallida01,2008,6,2009-10,NYK,NBA,SF
Danilo Gallinari,gallida01,2008,6,2010-11,TOT,NBA,PF-SF
Danilo Gallinari,gallida01,2008,6,2011-12,DEN,NBA,SF
Danilo Gallinari,gallida01,2008,6,2012-13,DEN,NBA,SF
Danilo Gallinari,gallida01,2008,6,2014-15,DEN,NBA,SF
Danilo Gallinari,gallida01,2008,6,2015-16,DEN,NBA,SF
Danilo Gallinari,gallida01,2008,6,2016-17,DEN,NBA,SF
Danilo Gallinari,gallida01,2008,6,2017-18,LAC,NBA,SF
Danilo Gallinari,gallida01,2008,6,2018-19,LAC,NBA,SF
Eric Gordon,gordoer01,2008,7,2008-09,LAC,NBA,SG
Eric Gordon,gordoer01,2008,7,2009-10,LAC,NBA,SG
Eric Gordon,gordoer01,2008,7,2010-11,LAC,NBA,SG
Eric Gordon,gordoer01,2008,7,2011-12,NOH,NBA,PG
Eric Gordon,gordoer01,2008,7,2012-13,NOH,NBA,SG
Eric Gordon,gordoer01,2008,7,2013-14,NOP,NBA,SG
Eric Gordon,gordoer01,2008,7,2014-15,NOP,NBA,SG
Eric Gordon,gordoer01,2008,7,2015-16,NOP,NBA,SG
Eric Gordon,gordoer01,2008,7,2016-17,HOU,NBA,SG
Eric Gordon,gordoer01,2008,7,2017-18,HOU,NBA,SG
Eric Gordon,gordoer01,2008,7,2018-19,HOU,NBA,SG
Joe Alexander,alexajo01,2008,8,2008-09,MIL,NBA,SF
Joe Alexander,alexajo01,2008,8,2009-10,CHI,NBA,SF
D.J. Augustin,augusdj01,2008,9,2008-09,CHA,NBA,PG
D.J. Augustin,augusdj01,2008,9,2009-10,CHA,NBA,PG
D.J. Augustin,augusdj01,2008,9,2010-11,CHA,NBA,PG
D.J. Augustin,augusdj01,2008,9,2011-12,CHA,NBA,PG
D.J. Augustin,augusdj01,2008,9,2012-13,IND,NBA,PG
D.J. Augustin,augusdj01,2008,9,2013-14,TOT,NBA,PG
D.J. Augustin,augusdj01,2008,9,2014-15,TOT,NBA,PG
D.J. Augustin,augusdj01,2008,9,2015-16,TOT,NBA,PG
D.J. Augustin,augusdj01,2008,9,2016-17,ORL,NBA,PG
D.J. Augustin,augusdj01,2008,9,2017-18,ORL,NBA,PG
D.J. Augustin,augusdj01,2008,9,2018-19,ORL,NBA,PG
Brook Lopez,lopezbr01,2008,10,2008-09,NJN,NBA,C
Brook Lopez,lopezbr01,2008,10,2009-10,NJN,NBA,C
Brook Lopez,lopezbr01,2008,10,2010-11,NJN,NBA,C
Brook Lopez,lopezbr01,2008,10,2011-12,NJN,NBA,C
Brook Lopez,lopezbr01,2008,10,2012-13,BRK,NBA,C
Brook Lopez,lopezbr01,2008,10,2013-14,BRK,NBA,C
Brook Lopez,lopezbr01,2008,10,2014-15,BRK,NBA,C
Brook Lopez,lopezbr01,2008,10,2015-16,BRK,NBA,C
Brook Lopez,lopezbr01,2008,10,2016-17,BRK,NBA,C
Brook Lopez,lopezbr01,2008,10,2017-18,LAL,NBA,C
Brook Lopez,lopezbr01,2008,10,2018-19,MIL,NBA,C
Jerryd Bayless,bayleje01,2008,11,2008-09,POR,NBA,PG
Jerryd Bayless,bayleje01,2008,11,2009-10,POR,NBA,SG
Jerryd Bayless,bayleje01,2008,11,2010-11,TOT,NBA,PG
Jerryd Bayless,bayleje01,2008,11,2011-12,TOR,NBA,PG
Jerryd Bayless,bayleje01,2008,11,2012-13,MEM,NBA,PG
Jerryd Bayless,bayleje01,2008,11,2013-14,TOT,NBA,PG
Jerryd Bayless,bayleje01,2008,11,2014-15,MIL,NBA,PG
Jerryd Bayless,bayleje01,2008,11,2015-16,MIL,NBA,SG
Jerryd Bayless,bayleje01,2008,11,2016-17,PHI,NBA,PG
Jerryd Bayless,bayleje01,2008,11,2017-18,PHI,NBA,SG
Jerryd Bayless,bayleje01,2008,11,2018-19,MIN,NBA,PG
Jason Thompson,thompja02,2008,12,2008-09,SAC,NBA,PF
Jason Thompson,thompja02,2008,12,2009-10,SAC,NBA,C
Jason Thompson,thompja02,2008,12,2010-11,SAC,NBA,PF
Jason Thompson,thompja02,2008,12,2011-12,SAC,NBA,PF
Jason Thompson,thompja02,2008,12,2012-13,SAC,NBA,PF
Jason Thompson,thompja02,2008,12,2013-14,SAC,NBA,PF
Jason Thompson,thompja02,2008,12,2014-15,SAC,NBA,PF
Jason Thompson,thompja02,2008,12,2015-16,TOT,NBA,C
Brandon Rush,rushbr01,2008,13,2008-09,IND,NBA,SG
Brandon Rush,rushbr01,2008,13,2009-10,IND,NBA,SG
Brandon Rush,rushbr01,2008,13,2010-11,IND,NBA,SG
Brandon Rush,rushbr01,2008,13,2011-12,GSW,NBA,SF
Brandon Rush,rushbr01,2008,13,2012-13,GSW,NBA,SF
Brandon Rush,rushbr01,2008,13,2013-14,UTA,NBA,SG
Brandon Rush,rushbr01,2008,13,2014-15,GSW,NBA,SG
Brandon Rush,rushbr01,2008,13,2015-16,GSW,NBA,SG
Brandon Rush,rushbr01,2008,13,2016-17,MIN,NBA,SG
Anthony Randolph,randoan01,2008,14,2008-09,GSW,NBA,PF
Anthony Randolph,randoan01,2008,14,2009-10,GSW,NBA,C
Anthony Randolph,randoan01,2008,14,2010-11,TOT,NBA,C-PF
Anthony Randolph,randoan01,2008,14,2011-12,MIN,NBA,PF
Anthony Randolph,randoan01,2008,14,2012-13,DEN,NBA,PF
Anthony Randolph,randoan01,2008,14,2013-14,DEN,NBA,PF
Robin Lopez,lopezro01,2008,15,2008-09,PHO,NBA,C
Robin Lopez,lopezro01,2008,15,2009-10,PHO,NBA,C
Robin Lopez,lopezro01,2008,15,2010-11,PHO,NBA,C
Robin Lopez,lopezro01,2008,15,2011-12,PHO,NBA,C
Robin Lopez,lopezro01,2008,15,2012-13,NOH,NBA,C
Robin Lopez,lopezro01,2008,15,2013-14,POR,NBA,C
Robin Lopez,lopezro01,2008,15,2014-15,POR,NBA,C
Robin Lopez,lopezro01,2008,15,2015-16,NYK,NBA,C
Robin Lopez,lopezro01,2008,15,2016-17,CHI,NBA,C
Robin Lopez,lopezro01,2008,15,2017-18,CHI,NBA,C
Robin Lopez,lopezro01,2008,15,2018-19,CHI,NBA,C
Marreese Speights,speigma01,2008,16,2008-09,PHI,NBA,C
Marreese Speights,speigma01,2008,16,2009-10,PHI,NBA,C
Marreese Speights,speigma01,2008,16,2010-11,PHI,NBA,C
Marreese Speights,speigma01,2008,16,2011-12,MEM,NBA,PF
Marreese Speights,speigma01,2008,16,2012-13,TOT,NBA,C
Marreese Speights,speigma01,2008,16,2013-14,GSW,NBA,C
Marreese Speights,speigma01,2008,16,2014-15,GSW,NBA,C
Marreese Speights,speigma01,2008,16,2015-16,GSW,NBA,C
Marreese Speights,speigma01,2008,16,2016-17,LAC,NBA,C
Marreese Speights,speigma01,2008,16,2017-18,ORL,NBA,C
Roy Hibbert,hibbero01,2008,17,2008-09,IND,NBA,C
Roy Hibbert,hibbero01,2008,17,2009-10,IND,NBA,C
Roy Hibbert,hibbero01,2008,17,2010-11,IND,NBA,C
Roy Hibbert,hibbero01,2008,17,2011-12,IND,NBA,C
Roy Hibbert,hibbero01,2008,17,2012-13,IND,NBA,C
Roy Hibbert,hibbero01,2008,17,2013-14,IND,NBA,C
Roy Hibbert,hibbero01,2008,17,2014-15,IND,NBA,C
Roy Hibbert,hibbero01,2008,17,2015-16,LAL,NBA,C
Roy Hibbert,hibbero01,2008,17,2016-17,TOT,NBA,C
JaVale McGee,mcgeeja01,2008,18,2008-09,WAS,NBA,C
JaVale McGee,mcgeeja01,2008,18,2009-10,WAS,NBA,C
JaVale McGee,mcgeeja01,2008,18,2010-11,WAS,NBA,C
JaVale McGee,mcgeeja01,2008,18,2011-12,TOT,NBA,C
JaVale McGee,mcgeeja01,2008,18,2012-13,DEN,NBA,C
JaVale McGee,mcgeeja01,2008,18,2013-14,DEN,NBA,C
JaVale McGee,mcgeeja01,2008,18,2014-15,TOT,NBA,C
JaVale McGee,mcgeeja01,2008,18,2015-16,DAL,NBA,C
JaVale McGee,mcgeeja01,2008,18,2016-17,GSW,NBA,C
JaVale McGee,mcgeeja01,2008,18,2017-18,GSW,NBA,C
JaVale McGee,mcgeeja01,2008,18,2018-19,LAL,NBA,C
J.J. Hickson,hicksjj01,2008,19,2008-09,CLE,NBA,C
J.J. Hickson,hicksjj01,2008,19,2009-10,CLE,NBA,PF
J.J. Hickson,hicksjj01,2008,19,2010-11,CLE,NBA,C
J.J. Hickson,hicksjj01,2008,19,2011-12,TOT,NBA,PF
J.J. Hickson,hicksjj01,2008,19,2012-13,POR,NBA,C
J.J. Hickson,hicksjj01,2008,19,2013-14,DEN,NBA,PF
J.J. Hickson,hicksjj01,2008,19,2014-15,DEN,NBA,C
J.J. Hickson,hicksjj01,2008,19,2015-16,TOT,NBA,C
Alexis Ajinça,ajincal01,2008,20,2008-09,CHA,NBA,PF
Alexis Ajinça,ajincal01,2008,20,2009-10,CHA,NBA,C
Alexis Ajinça,ajincal01,2008,20,2010-11,TOT,NBA,C
Alexis Ajinça,ajincal01,2008,20,2013-14,NOP,NBA,C
Alexis Ajinça,ajincal01,2008,20,2014-15,NOP,NBA,C
Alexis Ajinça,ajincal01,2008,20,2015-16,NOP,NBA,C
Alexis Ajinça,ajincal01,2008,20,2016-17,NOP,NBA,C
Ryan Anderson,anderry01,2008,21,2008-09,NJN,NBA,PF
Ryan Anderson,anderry01,2008,21,2009-10,ORL,NBA,PF
Ryan Anderson,anderry01,2008,21,2010-11,ORL,NBA,PF
Ryan Anderson,anderry01,2008,21,2011-12,ORL,NBA,PF
Ryan Anderson,anderry01,2008,21,2012-13,NOH,NBA,PF
Ryan Anderson,anderry01,2008,21,2013-14,NOP,NBA,PF
Ryan Anderson,anderry01,2008,21,2014-15,NOP,NBA,PF
Ryan Anderson,anderry01,2008,21,2015-16,NOP,NBA,PF
Ryan Anderson,anderry01,2008,21,2016-17,HOU,NBA,PF
Ryan Anderson,anderry01,2008,21,2017-18,HOU,NBA,PF
Ryan Anderson,anderry01,2008,21,2018-19,TOT,NBA,PF
Courtney Lee,leeco01,2008,22,2008-09,ORL,NBA,SG
Courtney Lee,leeco01,2008,22,2009-10,NJN,NBA,SG
Courtney Lee,leeco01,2008,22,2010-11,HOU,NBA,SG
Courtney Lee,leeco01,2008,22,2011-12,HOU,NBA,SG
Courtney Lee,leeco01,2008,22,2012-13,BOS,NBA,SG
Courtney Lee,leeco01,2008,22,2013-14,TOT,NBA,SG
Courtney Lee,leeco01,2008,22,2014-15,MEM,NBA,SG
Courtney Lee,leeco01,2008,22,2015-16,TOT,NBA,SG
Courtney Lee,leeco01,2008,22,2016-17,NYK,NBA,SG
Courtney Lee,leeco01,2008,22,2017-18,NYK,NBA,SG
Courtney Lee,leeco01,2008,22,2018-19,TOT,NBA,SG
Kosta Koufos,koufoko01,2008,23,2008-09,UTA,NBA,C
Kosta Koufos,koufoko01,2008,23,2009-10,UTA,NBA,C
Kosta Koufos,koufoko01,2008,23,2010-11,TOT,NBA,C
Kosta Koufos,koufoko01,2008,23,2011-12,DEN,NBA,C
Kosta Koufos,koufoko01,2008,23,2012-13,DEN,NBA,C
Kosta Koufos,koufoko01,2008,23,2013-14,MEM,NBA,C
Kosta Koufos,koufoko01,2008,23,2014-15,MEM,NBA,C
Kosta Koufos,koufoko01,2008,23,2015-16,SAC,NBA,C
Kosta Koufos,koufoko01,2008,23,2016-17,SAC,NBA,C
Kosta Koufos,koufoko01,2008,23,2017-18,SAC,NBA,C
Kosta Koufos,koufoko01,2008,23,2018-19,SAC,NBA,C
Serge Ibaka,ibakase01,2008,24,2009-10,OKC,NBA,PF
Serge Ibaka,ibakase01,2008,24,2010-11,OKC,NBA,PF
Serge Ibaka,ibakase01,2008,24,2011-12,OKC,NBA,PF
Serge Ibaka,ibakase01,2008,24,2012-13,OKC,NBA,PF
Serge Ibaka,ibakase01,2008,24,2013-14,OKC,NBA,PF
Serge Ibaka,ibakase01,2008,24,2014-15,OKC,NBA,PF
Serge Ibaka,ibakase01,2008,24,2015-16,OKC,NBA,PF
Serge Ibaka,ibakase01,2008,24,2016-17,TOT,NBA,PF
Serge Ibaka,ibakase01,2008,24,2017-18,TOR,NBA,PF
Serge Ibaka,ibakase01,2008,24,2018-19,TOR,NBA,C
Nicolas Batum,batumni01,2008,25,2008-09,POR,NBA,SF
Nicolas Batum,batumni01,2008,25,2009-10,POR,NBA,SF
Nicolas Batum,batumni01,2008,25,2010-11,POR,NBA,SF
Nicolas Batum,batumni01,2008,25,2011-12,POR,NBA,SF
Nicolas Batum,batumni01,2008,25,2012-13,POR,NBA,SF
Nicolas Batum,batumni01,2008,25,2013-14,POR,NBA,SF
Nicolas Batum,batumni01,2008,25,2014-15,POR,NBA,SF
Nicolas Batum,batumni01,2008,25,2015-16,CHO,NBA,SF
Nicolas Batum,batumni01,2008,25,2016-17,CHO,NBA,SG
Nicolas Batum,batumni01,2008,25,2017-18,CHO,NBA,SG
Nicolas Batum,batumni01,2008,25,2018-19,CHO,NBA,SF
George Hill,hillge01,2008,26,2008-09,SAS,NBA,PG
George Hill,hillge01,2008,26,2009-10,SAS,NBA,PG
George Hill,hillge01,2008,26,2010-11,SAS,NBA,PG
George Hill,hillge01,2008,26,2011-12,IND,NBA,PG
George Hill,hillge01,2008,26,2012-13,IND,NBA,PG
George Hill,hillge01,2008,26,2013-14,IND,NBA,PG
George Hill,hillge01,2008,26,2014-15,IND,NBA,PG
George Hill,hillge01,2008,26,2015-16,IND,NBA,PG
George Hill,hillge01,2008,26,2016-17,UTA,NBA,PG
George Hill,hillge01,2008,26,2017-18,TOT,NBA,PG
George Hill,hillge01,2008,26,2018-19,TOT,NBA,PG
Darrell Arthur,arthuda01,2008,27,2008-09,MEM,NBA,PF
Darrell Arthur,arthuda01,2008,27,2009-10,MEM,NBA,PF
Darrell Arthur,arthuda01,2008,27,2010-11,MEM,NBA,PF
Darrell Arthur,arthuda01,2008,27,2012-13,MEM,NBA,PF
Darrell Arthur,arthuda01,2008,27,2013-14,DEN,NBA,SF
Darrell Arthur,arthuda01,2008,27,2014-15,DEN,NBA,PF
Darrell Arthur,arthuda01,2008,27,2015-16,DEN,NBA,PF
Darrell Arthur,arthuda01,2008,27,2016-17,DEN,NBA,PF
Darrell Arthur,arthuda01,2008,27,2017-18,DEN,NBA,PF
Donté Greene,greendo01,2008,28,2008-09,SAC,NBA,SF
Donté Greene,greendo01,2008,28,2009-10,SAC,NBA,SF
Donté Greene,greendo01,2008,28,2010-11,SAC,NBA,SF
Donté Greene,greendo01,2008,28,2011-12,SAC,NBA,PF
D.J. White,whitedj01,2008,29,2008-09,OKC,NBA,PF
D.J. White,whitedj01,2008,29,2009-10,OKC,NBA,PF
D.J. White,whitedj01,2008,29,2010-11,TOT,NBA,C-PF
D.J. White,whitedj01,2008,29,2011-12,CHA,NBA,PF
D.J. White,whitedj01,2008,29,2012-13,BOS,NBA,PF
D.J. White,whitedj01,2008,29,2013-14,CHA,NBA,PF
J.R. Giddens,giddejr01,2008,30,2008-09,BOS,NBA,SF
J.R. Giddens,giddejr01,2008,30,2009-10,TOT,NBA,SF
Nikola Peković,pekovni01,2008,31,2010-11,MIN,NBA,C
Nikola Peković,pekovni01,2008,31,2011-12,MIN,NBA,C
Nikola Peković,pekovni01,2008,31,2012-13,MIN,NBA,C
Nikola Peković,pekovni01,2008,31,2013-14,MIN,NBA,C
Nikola Peković,pekovni01,2008,31,2014-15,MIN,NBA,C
Nikola Peković,pekovni01,2008,31,2015-16,MIN,NBA,C
Walter Sharpe,sharpwa01,2008,32,2008-09,DET,NBA,PF
Joey Dorsey,dorsejo01,2008,33,2008-09,HOU,NBA,PF
Joey Dorsey,dorsejo01,2008,33,2009-10,TOT,NBA,PF
Joey Dorsey,dorsejo01,2008,33,2010-11,TOR,NBA,C
Joey Dorsey,dorsejo01,2008,33,2014-15,HOU,NBA,PF
Mario Chalmers,chalmma01,2008,34,2008-09,MIA,NBA,PG
Mario Chalmers,chalmma01,2008,34,2009-10,MIA,NBA,PG
Mario Chalmers,chalmma01,2008,34,2010-11,MIA,NBA,PG
Mario Chalmers,chalmma01,2008,34,2011-12,MIA,NBA,PG
Mario Chalmers,chalmma01,2008,34,2012-13,MIA,NBA,PG
Mario Chalmers,chalmma01,2008,34,2013-14,MIA,NBA,PG
Mario Chalmers,chalmma01,2008,34,2014-15,MIA,NBA,PG
Mario Chalmers,chalmma01,2008,34,2015-16,TOT,NBA,PG
Mario Chalmers,chalmma01,2008,34,2017-18,MEM,NBA,PG
DeAndre Jordan,jordade01,2008,35,2008-09,LAC,NBA,C
DeAndre Jordan,jordade01,2008,35,2009-10,LAC,NBA,C
DeAndre Jordan,jordade01,2008,35,2010-11,LAC,NBA,C
DeAndre Jordan,jordade01,2008,35,2011-12,LAC,NBA,C
DeAndre Jordan,jordade01,2008,35,2012-13,LAC,NBA,C
DeAndre Jordan,jordade01,2008,35,2013-14,LAC,NBA,C
DeAndre Jordan,jordade01,2008,35,2014-15,LAC,NBA,C
DeAndre Jordan,jordade01,2008,35,2015-16,LAC,NBA,C
DeAndre Jordan,jordade01,2008,35,2016-17,LAC,NBA,C
DeAndre Jordan,jordade01,2008,35,2017-18,LAC,NBA,C
DeAndre Jordan,jordade01,2008,35,2018-19,TOT,NBA,C
Ömer Aşık,asikom01,2008,36,2010-11,CHI,NBA,C
Ömer Aşık,asikom01,2008,36,2011-12,CHI,NBA,C
Ömer Aşık,asikom01,2008,36,2012-13,HOU,NBA,C
Ömer Aşık,asikom01,2008,36,2013-14,HOU,NBA,C
Ömer Aşık,asikom01,2008,36,2014-15,NOP,NBA,C
Ömer Aşık,asikom01,2008,36,2015-16,NOP,NBA,C
Ömer Aşık,asikom01,2008,36,2016-17,NOP,NBA,C
Ömer Aşık,asikom01,2008,36,2017-18,TOT,NBA,C
Luc Mbah a Moute,mbahalu01,2008,37,2008-09,MIL,NBA,PF
Luc Mbah a Moute,mbahalu01,2008,37,2009-10,MIL,NBA,PF
