2017,43,Isaiah Hartenstein,harteis01,
2017,44,Damyean Dotson,dotsoda01,damyean-dotson-1
2017,45,Dillon Brooks,brookdi01,dillon-brooks-1
2017,46,Sterling Brown,brownst02,sterling-brown-1
2017,47,Ike Anigbogu,anigbik01,ike-anigbogu-1
2017,48,Sindarius Thornwell,thornsi01,sindarius-thornwell-1
2017,49,Vlatko Čančar,cancavl01,
2017,50,Mathias Lessort,lessoma01,
2017,51,Monte Morris,morrimo01,monte-morris-1
2017,52,Edmond Sumner,sumneed01,edmond-sumner-1
2017,53,Kadeem Allen,allenka01,kadeem-allen-1
2017,54,Alec Peters,peteral01,alec-peters-1
2017,55,Nigel Williams-Goss,willini01,nigel-williams-goss-1
2017,56,Jabari Bird,birdja01,jabari-bird-1
2017,57,Aleksandar Vezenkov,vezenal01,
2017,58,Ognjen Jaramaz,jaramog01,
2017,59,Jaron Blossomgame,blossja01,jaron-blossomgame-1
2017,60,Alpha Kaba,kabaal01,
2018,1,Deandre Ayton,aytonde01,deandre-ayton-1
2018,2,Marvin Bagley III,baglema01,marvin-bagleyiii-1
2018,3,Luka Dončić,doncilu01,
2018,4,Jaren Jackson,jacksja02,jaren-jackson-1
2018,5,Trae Young,youngtr01,trae-young-1
2018,6,Mohamed Bamba,bambamo01,mohamed-bamba-1
2018,7,Wendell Carter,cartewe01,wendell-carter-1
2018,8,Collin Sexton,sextoco01,collin-sexton-1
2018,9,Kevin Knox,knoxke01,kevin-knox-1
2018,10,Mikal Bridges,bridgmi01,mikal-bridges-1
2018,11,Shai Gilgeous-Alexander,gilgesh01,shai-gilgeous-alexander-1
2018,12,Miles Bridges,bridgmi02,miles-bridges-1
2018,13,Jerome Robinson,robinje01,jerome-robinson-1
2018,14,Michael Porter,portemi01,michael-porter-1
2018,15,Troy Brown,browntr01,troy-brown-1
2018,16,Zhaire Smith,smithzh01,zhaire-smith-1
2018,17,Donte DiVincenzo,divindo01,donte-divincenzo-1
2018,18,Lonnie Walker,walkelo01,lonnie-walker-2
2018,19,Kevin Huerter,huertke01,kevin-huerter-1
2018,20,Josh Okogie,okogijo01,josh-okogie-1
2018,21,Grayson Allen,allengr01,grayson-allen-1
2018,22,Chandler Hutchison,hutchch01,chandler-hutchison-1
2018,23,Aaron Holiday,holidaa01,aaron-holiday-1
2018,24,Anfernee Simons,simonan01,
2018,25,Moritz Wagner,wagnemo01,moritz-wagner-1
2018,26,Landry Shamet,shamela01,landry-shamet-1
2018,27,Robert Williams,williro04,robert-williams-1
2018,28,Jacob Evans,evansja02,jacob-evans-1
2018,29,Džanan Musa,musadz01,
2018,30,Omari Spellman,spellom01,omari-spellman-1
2018,31,Élie Okobo,okoboel01,
2018,32,Jevon Carter,carteje01,jevon-carter-1
2018,33,Jalen Brunson,brunsja01,jalen-brunson-1
2018,34,Devonte' Graham,grahade01,devonte-graham-1
2018,35,Melvin Frazier,frazime01,melvin-frazier-1
2018,36,Mitchell Robinson,robinmi01,
2018,37,Gary Trent Jr.,trentga02,gary-trentjr-1
2018,38,Khyri Thomas,thomakh01,khyri-thomas-1
2018,39,Isaac Bonga,bongais01,
2018,40,Rodions Kurucs,kurucro01,
2018,41,Jarred Vanderbilt,vandeja01,jarred-vanderbilt-1
2018,42,Bruce Brown,brownbr01,bruce-brown-1
2018,43,Justin Jackson,jacksju02,justin-jackson-2
2018,44,Issuf Sanon,sanonis01,
2018,45,Hamidou Diallo,diallha01,hamidou-diallo-1
2018,46,De'Anthony Melton,meltode01,deanthony-melton-1
2018,47,Sviatoslav Mykhailiuk,mykhasv01,sviatoslav-mykhailiuk-1
2018,48,Keita Bates-Diop,bateske01,keita-bates-diop-1
2018,49,Chimezie Metu,metuch01,chimezie-metu-1
2018,50,Alize Johnson,johnsal02,alize-johnson-1
2018,51,Tony Carr,carrto01,tony-carr-1
2018,52,Vince Edwards,edwarvi01,vince-edwards-1
2018,53,Devon Hall,hallde01,devon-hall-1
2018,54,Malik Milton,miltosh01,malik-milton-1
2018,55,Arnoldas Kulboka,kulboar01,
2018,56,Raymond Spalding,spaldra01,raymond-spalding-1
2018,57,Kevin Hervey,herveke01,kevin-hervey-1
2018,58,Thomas Welsh,welshth01,thomas-welsh-1
2018,59,George King,kingge03,george-king-1
2018,60,Kostas Antetokounmpo,antetko01,kostas-antetokounmpo-1
2019,1,Zion Williamson,willizi01,zion-williamson-1
2019,2,Temetrius Morant,moranja01,temetrius-morant-1
2019,3,RJ Barrett,barrerj01,rj-barrett-1
2019,4,De'Andre Hunter,huntede01,deandre-hunter-1
2019,5,Darius Garland,garlada01,darius-garland-1
2019,6,Jarrett Culver,culveja01,jarrett-culver-1
2019,7,Coby White,whiteco01,coby-white-1
2019,8,Jaxson Hayes,hayesja02,jaxson-hayes-1
2019,9,Rui Hachimura,hachiru01,rui-hachimura-1
2019,10,Cam Reddish,reddica01,cam-reddish-1
2019,11,Cameron Johnson,johnsca02,cameron-johnson-1
2019,12,PJ Washington,washipj01,pj-washington-1
2019,13,Tyler Herro,herroty01,tyler-herro-1
2019,14,Romeo Langford,langfro01,romeo-langford-1
2019,15,Sekou Doumbouya,doumbse01,
2019,16,Chuma Okeke,okekech01,chuma-okeke-1
2019,17,Nickeil Alexander-Walker,alexani01,nickeil-alexander-walker-1
2019,18,Goga Bitadze,bitadgo01,
2019,19,Luka Samanic,samanlu01,
2019,20,Matisse Thybulle,thybuma01,matisse-thybulle-1
2019,21,Brandon Clarke,clarkbr01,brandon-clarke-1
2019,22,Grant Williams,willigr01,grant-williams-1
2019,23,Darius Bazley,bazleda01,
2019,24,Ty Jerome,jeromty01,ty-jerome-1
2019,25,Nassir Little,littlna01,nassir-little-1
2019,26,Dylan Windler,windldy01,dylan-windler-1
2019,27,Mfiondu Kabengele,kabenmf01,mfiondu-kabengele-1
2019,28,Jordan Poole,poolejo01,jordan-poole-1
2019,29,Keldon Johnson,johnske04,keldon-johnson-1
2019,30,Kevin Porter Jr.,porteke02,kevin-porterjr-1
2019,31,Nicolas Claxton,claxtni01,nicolas-claxton-1
2019,32,Kezie Okpala,okpalkz01,kezie-okpala-1
2019,33,Carsen Edwards,edwarca01,carsen-edwards-1
2019,34,Bruno Fernando,fernabr01,bruno-fernando-1
2019,35,Marcos Louzada Silva,louzama01,
2019,36,Cody Martin,martico01,cody-martin-1
2019,37,Deividas Sirvydis,sirvyde01,
2019,38,Daniel Gafford,gaffoda01,daniel-gafford-1
2019,39,Alen Smailagic,smailal01,
2019,40,Justin James,jamesju01,justin-james-1
2019,41,Eric Paschall,pascher01,eric-paschall-1
2019,42,Admiral Schofield,schofad01,admiral-schofield-1
2019,43,Jaylen Nowell,nowelja01,jaylen-nowell-1
2019,44,Bol Bol,bolbo01,bol-bol-1
2019,45,Isaiah Roby,robyis01,isaiah-roby-1
2019,46,Talen Horton-Tucker,hortota01,talen-horton-tucker-1
2019,47,Ignas Brazdeikis,brazdig01,ignas-brazdeikis-1
2019,48,Terance Mann,mannte01,terance-mann-1
2019,49,Quinndary Weatherspoon,weathqu01,quinndary-weatherspoon-1
2019,50,Jarrell Brantley,brantja01,jarrell-brantley-1
2019,51,Tremont Waters,watertr01,tremont-waters-1
2019,52,Jalen McDaniels,mcdanja01,jalen-mcdaniels-1
2019,53,Justin Wright-Foreman,wrighju02,justin-wright-foreman-1
2019,54,Marial Shayok,shayoma01,marial-shayok-1
2019,55,Kyle Guy,guyky01,kyle-guy-1
2019,56,Jaylen Hands,handsja01,jaylen-hands-1
2019,57,Jordan Bone,bonejo01,jordan-bone-1
2019,58,Miye Oni,onimi01,miye-oni-1
2019,59,Dewan Huell,hernade01,dewan-huell-1
2019,60,Vanja Marinkovic,marinva01,
