2004,19,Dorell Wright,
2004,20,Jameer Nelson,jameer-nelson-1
2004,21,Pavel Podkolzin,
2004,22,Viktor Khryapa,
2004,23,Sergei Monia,
2004,24,Delonte West,delonte-west-1
2004,25,Tony Allen,tony-allen-1
2004,26,Kevin Martin,kevin-martin-1
2004,27,Sasha Vujačić,
2004,28,Beno Udrih,
2004,29,David Harrison,david-harrison-1
2004,30,Anderson Varejão,
2004,31,Jackson Vroman,jackson-vroman-1
2004,32,Peter John Ramos,
2004,33,Lionel Chalmers,lionel-chalmers-1
2004,34,Donta Smith,
2004,35,Andre Emmett,andre-emmett-1
2004,36,Antonio Burks,antonio-burks-1
2004,37,Royal Ivey,royal-ivey-1
2004,38,Chris Duhon,chris-duhon-1
2004,39,Albert Miralles,
2004,40,Justin Reed,justin-reed-1
2004,42,Viktor Sanikidze,
2004,43,Trevor Ariza,trevor-ariza-1
2004,45,Bernard Robinson,bernard-robinson-1
2004,46,Ha Seung-Jin,
2004,47,Pape Sow,pape-sow-1
2004,49,Sergei Lishouk,
2004,50,Vassilis Spanoulis,
2004,53,Matt Freije,matt-freije-1
2004,55,Luis Flores,luis-flores-1
2004,57,Sergei Karaulov,
2005,1,Andrew Bogut,andrew-bogut-1
2005,2,Marvin Williams,marvin-williams-1
2005,3,Deron Williams,deron-williams-1
2005,4,Chris Paul,chris-paul-1
2005,5,Raymond Felton,raymond-felton-1
2005,6,Martell Webster,
2005,7,Charlie Villanueva,charlie-villanueva-1
2005,8,Channing Frye,channing-frye-1
2005,9,Ike Diogu,ike-diogu-1
2005,10,Andrew Bynum,
2005,11,Fran Vázquez,
2005,12,Yaroslav Korolev,
2005,13,Sean May,sean-may-1
2005,14,Rashad McCants,rashad-mccants-1
2005,15,Antoine Wright,antoine-wright-1
2005,16,Joey Graham,joey-graham-1
2005,17,Danny Granger,danny-granger-1
2005,18,Gerald Green,
2005,19,Hakim Warrick,hakim-warrick-1
2005,20,Julius Hodge,julius-hodge-1
2005,21,Nate Robinson,nate-robinson-1
2005,22,Jarrett Jack,jarrett-jack-1
2005,23,Francisco García,francisco-garcia-1
2005,24,Luther Head,luther-head-1
2005,25,Johan Petro,
2005,26,Jason Maxiell,jason-maxiell-1
2005,27,Linas Kleiza,linas-kleiza-1
2005,28,Ian Mahinmi,
2005,29,Wayne Simien,wayne-simien-1
2005,30,David Lee,david-lee-1
2005,31,Salim Stoudamire,salim-stoudamire-1
2005,32,Daniel Ewing,daniel-ewing-1
2005,33,Brandon Bass,brandon-bass-1
2005,34,C.J. Miles,
2005,36,Ersan İlyasova,
2005,37,Ronny Turiaf,ronny-turiaf-1
2005,38,Travis Diener,travis-diener-1
2005,39,Von Wafer,von-wafer-1
2005,40,Monta Ellis,
2005,41,Roko Ukić,
2005,42,Chris Taft,chris-taft-1
2005,43,Mile Ilić,
2005,44,Martynas Andriuškevičius,
2005,45,Lou Williams,lou-williams-1
2005,46,Erazem Lorbek,erazem-lorbek-1
2005,47,Bracey Wright,bracey-wright-1
2005,48,Mickaël Gelabale,
2005,49,Andray Blatche,
2005,50,Ryan Gomes,ryan-gomes-1
2005,51,Robert Whaley,robert-whaley-1
2005,52,Axel Hervelle,
2005,53,Orien Greene,orien-greene-1
2005,54,Dijon Thompson,dijon-thompson-1
2005,55,Lawrence Roberts,lawrence-roberts-1
2005,56,Amir Johnson,amir-johnson-1
2005,57,Marcin Gortat,
2005,58,Uroš Slokar,
2005,59,Cenk Akyol,
2005,60,Alex Acker,alex-acker-1
2006,1,Andrea Bargnani,
2006,2,LaMarcus Aldridge,lamarcus-aldridge-1
2006,3,Adam Morrison,adam-morrison-1
2006,4,Tyrus Thomas,tyrus-thomas-1
2006,5,Shelden Williams,shelden-williams-1
2006,6,Brandon Roy,brandon-roy-1
2006,7,Randy Foye,randy-foye-1
2006,8,Rudy Gay,rudy-gay-1
2006,9,Patrick O'Bryant,patrick-obryant-1
2006,10,Mouhamed Sene,
2006,11,J.J. Redick,jj-redick-1
2006,12,Hilton Armstrong,hilton-armstrong-1
2006,13,Thabo Sefolosha,
2006,14,Ronnie Brewer,ronnie-brewer-1
2006,15,Cedric Simmons,cedric-simmons-1
2006,16,Rodney Carney,rodney-carney-1
2006,17,Shawne Williams,shawne-williams-1
2006,18,Oleksiy Pecherov,
2006,19,Quincy Douby,quincy-douby-1
2006,20,Renaldo Balkman,renaldo-balkman-1
2006,21,Rajon Rondo,rajon-rondo-1
2006,22,Marcus Williams,marcus-williams-1
2006,23,Josh Boone,josh-boone-1
2006,24,Kyle Lowry,kyle-lowry-1
2006,25,Shannon Brown,shannon-brown-1
2006,26,Jordan Farmar,jordan-farmar-1
2006,27,Sergio Rodríguez,
2006,28,Maurice Ager,maurice-ager-1
2006,29,Mardy Collins,mardy-collins-1
2006,30,Joel Freeland,
2006,31,James White,james-white-1
2006,32,Steve Novak,steve-novak-1
2006,33,Solomon Jones,solomon-jones-1
2006,34,Paul Davis,paul-davis-1
2006,35,P.J. Tucker,pj-tucker-1
2006,36,Craig Smith,craig-smith-1
2006,37,Bobby Jones,bobby-jones-1
2006,38,Kosta Perović,
2006,39,David Noel,david-noel-1
2006,41,James Augustine,james-augustine-1
2006,42,Daniel Gibson,daniel-gibson-1
2006,43,Marcus Vinicius,
2006,44,Lior Eliyahu,
2006,45,Alexander Johnson,alexander-johnson-1
2006,46,Dee Brown,dee-brown-2
2006,47,Paul Millsap,paul-millsap-1
2006,48,Vladimir Veremeenko,
2006,49,Leon Powe,leon-powe-1
2006,50,Ryan Hollins,ryan-hollins-1
2006,51,Cheikh Samb,
2006,52,Guillermo Díaz,guillermo-diaz-1
2006,53,Yotam Halperin,
2006,54,Hassan Adams,hassan-adams-1
2006,55,Ejike Ugboaja,
2006,56,Edin Bavčić,
2006,59,Damir Markota,
2006,60,Will Blalock,will-blalock-1
2007,1,Greg Oden,greg-oden-1
2007,2,Kevin Durant,kevin-durant-1
2007,3,Al Horford,al-horford-1
2007,4,Mike Conley,mike-conley-1
2007,5,Jeff Green,jeff-green-1
2007,6,Yi Jianlian,
2007,7,Corey Brewer,corey-brewer-1
2007,8,Brandan Wright,brandan-wright-1
2007,9,Joakim Noah,joakim-noah-1
2007,10,Spencer Hawes,spencer-hawes-1
2007,11,Acie Law,acie-law-1
2007,12,Thaddeus Young,thaddeus-young-1
2007,13,Julian Wright,julian-wright-1
2007,14,Al Thornton,al-thornton-1
2007,15,Rodney Stuckey,rodney-stuckey-1
2007,16,Nick Young,nick-young-1
2007,17,Sean Williams,sean-williams-1
2007,18,Marco Belinelli,
2007,19,Javaris Crittenton,javaris-crittenton-1
2007,20,Jason Smith,jason-smith-1
2007,21,Daequan Cook,daequan-cook-1
2007,22,Jared Dudley,jared-dudley-1
2007,23,Wilson Chandler,wilson-chandler-1
2007,24,Rudy Fernández,
2007,25,Morris Almond,morris-almond-1
2007,26,Aaron Brooks,aaron-brooks-1
2007,27,Arron Afflalo,arron-afflalo-1
2007,28,Tiago Splitter,
2007,29,Alando Tucker,alando-tucker-1
2007,30,Petteri Koponen,
2007,31,Carl Landry,carl-landry-1
2007,32,Gabe Pruitt,gabe-pruitt-1
2007,33,Marcus Williams,marcus-williams-2
2007,34,Nick Fazekas,nick-fazekas-1
2007,35,Glen Davis,glen-davis-1
2007,36,Jermareo Davidson,jermareo-davidson-1
2007,37,Josh McRoberts,josh-mcroberts-1
2007,38,Kyrylo Fesenko,
2007,39,Stanko Barać,
2007,40,Sun Yue,
2007,41,Chris Richard,chris-richard-1
2007,42,Derrick Byars,derrick-byars-1
2007,46,Stéphane Lasme,stephane-lasme-1
2007,47,Dominic McGuire,dominic-mcguire-1
2007,48,Marc Gasol,
2007,49,Aaron Gray,aaron-gray-1
2007,50,Renaldas Seibutis,
2007,51,JamesOn Curry,jameson-curry-1
2007,52,Taurean Green,taurean-green-1
2007,53,Demetris Nichols,demetris-nichols-1
2007,54,Brad Newley,
2007,56,Ramon Sessions,ramon-sessions-1
2007,58,Georgios Printezis,
2007,59,D.J. Strawberry,dj-strawberry-1
2007,60,Milovan Raković,
2008,1,Derrick Rose,derrick-rose-1
2008,2,Michael Beasley,michael-beasley-1
2008,3,O.J. Mayo,oj-mayo-1
2008,4,Russell Westbrook,russell-westbrook-1
2008,5,Kevin Love,kevin-love-1
2008,6,Danilo Gallinari,
2008,7,Eric Gordon,eric-gordon-1
2008,8,Joe Alexander,joe-alexander-1
2008,9,D.J. Augustin,dj-augustin-1
2008,10,Brook Lopez,brook-lopez-1
2008,11,Jerryd Bayless,jerryd-bayless-1
2008,12,Jason Thompson,jason-thompson-1
2008,13,Brandon Rush,brandon-rush-1
2008,14,Anthony Randolph,anthony-randolph-1
2008,15,Robin Lopez,robin-lopez-1
2008,16,Marreese Speights,marreese-speights-1
2008,17,Roy Hibbert,roy-hibbert-1
2008,18,JaVale McGee,javale-mcgee-1
2008,19,J.J. Hickson,jj-hickson-1
2008,20,Alexis Ajinça,
2008,21,Ryan Anderson,ryan-anderson-1
2008,22,Courtney Lee,courtney-lee-1
2008,23,Kosta Koufos,kosta-koufos-1
2008,24,Serge Ibaka,
2008,25,Nicolas Batum,
2008,26,George Hill,george-hill-1
2008,27,Darrell Arthur,darrell-arthur-1
2008,28,Donté Greene,donte-greene-1
2008,29,D.J. White,dj-white-1
2008,30,J.R. Giddens,jr-giddens-1
2008,31,Nikola Peković,
2008,32,Walter Sharpe,walter-sharpe-1
2008,33,Joey Dorsey,joey-dorsey-1
2008,34,Mario Chalmers,mario-chalmers-1
2008,35,DeAndre Jordan,deandre-jordan-1
2008,36,Ömer Aşık,
2008,37,Luc Richard Mbah a Moute,luc-richard-mbah-a-moute-1
2008,38,Kyle Weaver,kyle-weaver-1
2008,39,Sonny Weems,sonny-weems-1
2008,40,Chris Douglas-Roberts,chris-douglas-roberts-1
2008,41,Nathan Jawai,
2008,42,Sean Singletary,sean-singletary-1
2008,43,Pat Ewing,pat-ewing-1
2008,44,Ante Tomić,
2008,45,Goran Dragić,
2008,47,Bill Walker,bill-walker-1
2008,48,Malik Hairston,malik-hairston-1
2008,50,DeVon Hardin,devon-hardin-1
2008,52,Darnell Jackson,darnell-jackson-1
2008,53,Tadija Dragićević,
2008,54,Maarty Leunen,maarty-leunen-1
2008,55,Mike Taylor,mike-taylor-1
2008,56,Sasha Kaun,sasha-kaun-1
2008,58,Joe Crawford,joe-crawford-1
2008,60,Semih Erden,
2009,1,Blake Griffin,blake-griffin-1
2009,2,Hasheem Thabeet,hasheem-thabeet-1
2009,3,James Harden,james-harden-1
2009,4,Tyreke Evans,tyreke-evans-1
2009,5,Ricky Rubio,
2009,6,Jonny Flynn,jonny-flynn-1
2009,7,Stephen Curry,stephen-curry-1
2009,8,Jordan Hill,jordan-hill-1
2009,9,DeMar DeRozan,demar-derozan-1
2009,10,Brandon Jennings,brandon-jennings-1
2009,11,Terrence Williams,terrence-williams-1
2009,12,Gerald Henderson,gerald-henderson-1
2009,13,Tyler Hansbrough,tyler-hansbrough-1
2009,14,Earl Clark,earl-clark-1
2009,15,Austin Daye,austin-daye-1
2009,16,James Johnson,james-johnson-1
2009,17,Jrue Holiday,jrue-holiday-1
2009,18,Ty Lawson,ty-lawson-1
2009,19,Jeff Teague,jeff-teague-1
2009,20,Eric Maynor,eric-maynor-1
2009,21,Darren Collison,darren-collison-1
2009,22,Victor Claver,
2009,23,Omri Casspi,
2009,24,BJ Mullens,bj-mullens-1
2009,25,Rodrigue Beaubois,
2009,26,Taj Gibson,taj-gibson-1
2009,27,DeMarre Carroll,demarre-carroll-1
2009,28,Wayne Ellington,wayne-ellington-1
2009,29,Toney Douglas,toney-douglas-1
2009,30,Christian Eyenga,
2009,31,Jeff Pendergraph,jeff-pendergraph-1
2009,32,Jermaine Taylor,jermaine-taylor-1
2009,33,Dante Cunningham,dante-cunningham-1
2009,34,Sergio Llull,
2009,35,DaJuan Summers,dajuan-summers-1
2009,36,Sam Young,sam-young-1
2009,37,DeJuan Blair,dejuan-blair-1
2009,38,Jon Brockman,jon-brockman-1
2009,39,Jonas Jerebko,
2009,40,Derrick Brown,derrick-brown-1
2009,41,Jodie Meeks,jodie-meeks-1
2009,42,Patrick Beverley,patrick-beverley-1
2009,43,Marcus Thornton,marcus-thornton-1
2009,44,Chase Budinger,chase-budinger-1
2009,45,Nick Calathes,nick-calathes-1
2009,46,Danny Green,danny-green-1
2009,47,Henk Norel,
2009,48,Taylor Griffin,taylor-griffin-1
2009,49,Sergiy Gladyr,
2009,52,A.J. Price,aj-price-1
2009,53,Nando De Colo,
2009,55,Patrick Mills,patrick-mills-1
2009,57,Emir Preldžić,
2009,58,Lester Hudson,lester-hudson-1
2009,59,Chinemelu Elonu,chinemelu-elonu-1
2010,1,John Wall,john-wall-1
2010,2,Evan Turner,evan-turner-1
2010,3,Derrick Favors,derrick-favors-1
2010,4,Wesley Johnson,wesley-johnson-1
2010,5,DeMarcus Cousins,demarcus-cousins-1
2010,6,Ekpe Udoh,ekpe-udoh-1
2010,7,Greg Monroe,greg-monroe-1
2010,8,Al-Farouq Aminu,al-farouq-aminu-1
2010,9,Gordon Hayward,gordon-hayward-1
2010,10,Paul George,paul-george-1
2010,11,Cole Aldrich,cole-aldrich-1
2010,12,Xavier Henry,xavier-henry-1
2010,13,Ed Davis,ed-davis-1
2010,14,Patrick Patterson,patrick-patterson-1
2010,15,Larry Sanders,larry-sanders-1
2010,16,Luke Babbitt,luke-babbitt-1
2010,17,Kevin Séraphin,
2010,18,Eric Bledsoe,eric-bledsoe-1
2010,19,Avery Bradley,avery-bradley-1
2010,20,James Anderson,james-anderson-1
2010,21,Craig Brackins,craig-brackins-1
2010,22,Elliot Williams,elliot-williams-1
2010,23,Trevor Booker,trevor-booker-1
2010,24,Damion James,damion-james-1
2010,25,Dominique Jones,dominique-jones-1
2010,26,Quincy Pondexter,quincy-pondexter-1
2010,27,Jordan Crawford,jordan-crawford-1
2010,28,Greivis Vásquez,greivis-vasquez-1
2010,29,Daniel Orton,daniel-orton-1
2010,30,Lazar Hayward,lazar-hayward-1
2010,31,Tibor Pleiß,
2010,32,Dexter Pittman,dexter-pittman-1
2010,33,Hassan Whiteside,hassan-whiteside-1
2010,34,Armon Johnson,armon-johnson-1
2010,35,Nemanja Bjelica,
2010,37,Darington Hobson,darington-hobson-1
2010,38,Andy Rautins,andy-rautins-1
2010,39,Landry Fields,landry-fields-1
2010,40,Lance Stephenson,lance-stephenson-1
2010,41,Jarvis Varnado,jarvis-varnado-1
2010,43,Devin Ebanks,devin-ebanks-1
2010,44,Jerome Jordan,jerome-jordan-1
2010,45,Paulo Prestes,
2010,46,Gani Lawal,gani-lawal-1
2010,48,Latavious Williams,
2010,49,Ryan Richards,
2010,50,Solomon Alabi,solomon-alabi-1
2010,52,Luke Harangody,luke-harangody-1
2010,53,Pape Sy,
2010,54,Willie Warren,willie-warren-1
2010,55,Jeremy Evans,jeremy-evans-1
2010,56,Hamady N'Diaye,hamady-ndiaye-1
2010,57,Ryan Reid,ryan-reid-1
2010,58,Derrick Caracter,derrick-caracter-1
2010,60,Dwayne Collins,dwayne-collins-1
2011,1,Kyrie Irving,kyrie-irving-1
2011,2,Derrick Williams,derrick-williams-1
2011,3,Enes Kanter,
2011,4,Tristan Thompson,tristan-thompson-1
2011,5,Jonas Valančiūnas,
2011,6,Jan Veselý,
2011,7,Bismack Biyombo,
2011,8,Brandon Knight,brandon-knight-1
2011,9,Kemba Walker,kemba-walker-1
2011,10,Jimmer Fredette,jimmer-fredette-1
2011,11,Klay Thompson,klay-thompson-1
2011,12,Alec Burks,alec-burks-1
2011,13,Markieff Morris,markieff-morris-1
2011,14,Marcus Morris,marcus-morris-1
2011,15,Kawhi Leonard,kawhi-leonard-1
2011,16,Nikola Vučević,nikola-vucevic-1
2011,17,Iman Shumpert,iman-shumpert-1
2011,18,Chris Singleton,chris-singleton-1
2011,19,Tobias Harris,tobias-harris-1
2011,20,Donatas Motiejūnas,
2011,21,Nolan Smith,nolan-smith-1
2011,22,Kenneth Faried,kenneth-faried-1
2011,23,Nikola Mirotić,
2011,24,Reggie Jackson,reggie-jackson-1
2011,25,MarShon Brooks,marshon-brooks-1
2011,26,Jordan Hamilton,jordan-hamilton-1
2011,27,JaJuan Johnson,jajuan-johnson-1
2011,28,Norris Cole,norris-cole-1
2011,29,Cory Joseph,cory-joseph-1
2011,30,Jimmy Butler,jimmy-butler-1
2011,31,Bojan Bogdanović,
2011,32,Justin Harper,justin-harper-1
2011,33,Kyle Singler,kyle-singler-1
2011,34,Shelvin Mack,shelvin-mack-1
2011,35,Tyler Honeycutt,tyler-honeycutt-1
2011,36,Jordan Williams,jordan-williams-1
2011,37,Trey Thompkins,trey-thompkins-1
2011,38,Chandler Parsons,chandler-parsons-1
2011,39,Jeremy Tyler,
2011,40,Jon Leuer,jon-leuer-1
2011,41,Darius Morris,darius-morris-1
2011,42,Dāvis Bertāns,
2011,43,Malcolm Lee,malcolm-lee-1
2011,44,Charles Jenkins,charles-jenkins-1
2011,45,Josh Harrellson,josh-harrellson-1
2011,46,Andrew Goudelock,andrew-goudelock-1
2011,47,Travis Leslie,travis-leslie-1
2011,48,Keith Benson,keith-benson-1
2011,49,Josh Selby,josh-selby-1
2011,50,Lavoy Allen,lavoy-allen-1
2011,51,Jon Diebler,jon-diebler-1
2011,52,Vernon Macklin,vernon-macklin-1
2011,53,DeAndre Liggins,deandre-liggins-1
2011,54,Milan Mačvan,
2011,55,E'Twaun Moore,etwaun-moore-1
2011,56,Chukwudiebere Maduabum,
2011,58,Ater Majok,ater-majok-1
2011,59,Ádám Hanga,
2011,60,Isaiah Thomas,isaiah-thomas-1
2012,1,Anthony Davis,anthony-davis-1
2012,2,Michael Kidd-Gilchrist,michael-kidd-gilchrist-1
2012,3,Bradley Beal,bradley-beal-1
2012,4,Dion Waiters,dion-waiters-1
2012,5,Thomas Robinson,thomas-robinson-2
2012,6,Damian Lillard,damian-lillard-1
2012,7,Harrison Barnes,harrison-barnes-1
2012,8,Terrence Ross,terrence-ross-1
2012,9,Andre Drummond,andre-drummond-1
2012,10,Austin Rivers,austin-rivers-1
2012,11,Meyers Leonard,meyers-leonard-1
2012,12,Jeremy Lamb,jeremy-lamb-1
2012,13,Kendall Marshall,kendall-marshall-1
2012,14,John Henson,john-henson-1
2012,15,Maurice Harkless,maurice-harkless-1
2012,16,Royce White,royce-white-1
2012,17,Tyler Zeller,tyler-zeller-1
2012,18,Terrence Jones,terrence-jones-1
2012,19,Andrew Nicholson,andrew-nicholson-1
2012,20,Evan Fournier,
2012,21,Jared Sullinger,jared-sullinger-1
2012,22,Fab Melo,fab-melo-1
2012,23,John Jenkins,john-jenkins-1
2012,24,Jared Cunningham,jared-cunningham-1
2012,25,Tony Wroten,tony-wroten-1
2012,26,Miles Plumlee,miles-plumlee-1
2012,27,Arnett Moultrie,arnett-moultrie-1
2012,28,Perry Jones,perry-jones-1
2012,29,Marquis Teague,marquis-teague-1
2012,30,Festus Ezeli,festus-ezeli-1
2012,31,Jeffery Taylor,jeffery-taylor-1
2012,32,Tomáš Satoranský,
2012,33,Bernard James,bernard-james--1
2012,34,Jae Crowder,jae-crowder-1
2012,35,Draymond Green,draymond-green-1
2012,36,Orlando Johnson,orlando-johnson-1
2012,37,Quincy Acy,quincy-acy-1
2012,38,Quincy Miller,quincy-miller-1
2012,39,Khris Middleton,khris-middleton-1
2012,40,Will Barton,will-barton-1
2012,41,Tyshawn Taylor,tyshawn-taylor-1
2012,42,Doron Lamb,doron-lamb-1
2012,43,Mike Scott,mike-scott-1
2012,44,Kim English,kim-english-1
2012,45,Justin Hamilton,justin-hamilton-1
2012,46,Darius Miller,darius-miller-1
2012,47,Kevin Murphy,kevin-murphy-1
2012,48,Kostas Papanikolaou,
2012,49,Kyle O'Quinn,kyle-oquinn-1
2012,50,İzzet Türkyılmaz,
2012,51,Kris Joseph,kris-joseph-1
2012,52,Ognjen Kuzmić,
2012,53,Furkan Aldemir,
2012,54,Tornike Shengelia,
2012,55,Darius Johnson-Odom,darius-johnson-odom-1
2012,56,Tomislav Zubčić,
2012,57,İlkan Karaman,
2012,58,Robbie Hummel,robbie-hummel-1
2012,59,Marcus Denmon,marcus-denmon-1
2012,60,Robert Sacre,robert-sacre-1
2013,1,Anthony Bennett,anthony-bennett-1
2013,2,Victor Oladipo,victor-oladipo-1
2013,3,Otto Porter,otto-porter-1
2013,4,Cody Zeller,cody-zeller-1
2013,5,Alex Len,alex-len-1
2013,6,Nerlens Noel,nerlens-noel-1
2013,7,Ben McLemore,ben-mclemore-1
2013,8,Kentavious Caldwell-Pope,kentavious-caldwell-pope-1
2013,9,Trey Burke,trey-burke-1
2013,10,CJ McCollum,cj-mccollum-1
2013,11,Michael Carter-Williams,michael-carter-williams-1
2013,12,Steven Adams,steven-adams-1
2013,13,Kelly Olynyk,kelly-olynyk-1
2013,14,Shabazz Muhammad,shabazz-muhammad-1
2013,15,Giannis Antetokounmpo,
2013,16,Lucas Nogueira,
2013,17,Dennis Schröder,
2013,18,Shane Larkin,shane-larkin-1
2013,19,Sergey Karasev,
2013,20,Tony Snell,tony-snell-1
2013,21,Gorgui Dieng,gorgui-dieng-1
2013,22,Mason Plumlee,mason-plumlee-1
2013,23,Solomon Hill,solomon-hill-1
2013,24,Tim Hardaway Jr,tim-hardaway-jr-1
2013,25,Reggie Bullock,reggie-bullock-1
2013,26,Andre Roberson,andre-roberson-1
2013,27,Rudy Gobert,
2013,28,Livio Jean-Charles,
2013,29,Archie Goodwin,archie-goodwin-1
2013,30,Nemanja Nedović,
2013,31,Allen Crabbe,allen-crabbe-1
2013,32,Álex Abrines,
2013,33,Carrick Felix,carrick-felix-1
2013,34,Isaiah Canaan,isaiah-canaan-1
2013,35,Glen Rice Jr,glen-rice-jr-1
2013,36,Ray McCallum,ray-mccallum-1
2013,37,Tony Mitchell,tony-mitchell-1
2013,38,Nate Wolters,nate-wolters-1
2013,39,Jeff Withey,jeff-withey-1
2013,40,Grant Jerrett,grant-jerrett-1
2013,41,Jamaal Franklin,jamaal-franklin-1
2013,42,Pierre Jackson,pierre-jackson-1
2013,43,Ricky Ledo,
2013,44,Mike Muscala,mike-muscala-1
2013,45,Marko Todorović,
2013,46,Erick Green,erick-green-1
2013,47,Raul Neto,
2013,48,Ryan Kelly,ryan-kelly-1
2013,49,Erik Murphy,erik-murphy-1
2013,50,James Ennis,james-ennis-1
2013,52,Lorenzo Brown,lorenzo-brown-1
2013,53,Colton Iverson,colton-iverson-1
2013,54,Arsalan Kazemi,arsalan-kazemi-1
2013,55,Joffrey Lauvergne,
2013,56,Peyton Siva,peyton-siva-1
2013,57,Alex Oriakhi,alex-oriakhi-1
2013,58,Deshaun Thomas,deshaun-thomas-1
2013,59,Bojan Dubljević,
2013,60,Jānis Timma,
2014,1,Andrew Wiggins,andrew-wiggins-1
2014,2,Jabari Parker,jabari-parker-1
2014,3,Joel Embiid,joel-embiid-1
2014,4,Aaron Gordon,aaron-gordon-1
2014,5,Dante Exum,
2014,6,Marcus Smart,marcus-smart-1
2014,7,Julius Randle,julius-randle-1
2014,8,Nik Stauskas,nik-stauskas-1
2014,9,Noah Vonleh,noah-vonleh-1
2014,10,Elfrid Payton,elfrid-payton-1
2014,11,Doug McDermott,doug-mcdermott-1
2014,12,Dario Šarić,
2014,13,Zach LaVine,zach-lavine-1
2014,14,T.J. Warren,tj-warren-1
2014,15,Adreian Payne,adreian-payne-1
2014,16,Jusuf Nurkić,
2014,17,James Young,james-young-1
2014,18,Tyler Ennis,tyler-ennis-1
2014,19,Gary Harris,gary-harris-1
2014,20,Bruno Caboclo,
2014,21,Mitch McGary,mitch-mcgary-1
2014,22,Jordan Adams,jordan-adams-1
2014,23,Rodney Hood,rodney-hood-1
2014,24,Shabazz Napier,shabazz-napier-1
2014,25,Clint Capela,
2014,26,P.J. Hairston,pj-hairston-1
2014,27,Bogdan Bogdanović,
2014,28,C.J. Wilcox,cj-wilcox-1
2014,29,Josh Huestis,josh-huestis-1
2014,30,Kyle Anderson,kyle-anderson-3
2014,31,Damien Inglis,
2014,32,K.J. McDaniels,kj-mcdaniels-1
2014,33,Joe Harris,joe-harris-1
2014,34,Cleanthony Early,cleanthony-early-1
2014,35,Jarnell Stokes,jarnell-stokes-1
2014,36,Johnny O'Bryant,johnny-obryant-1
2014,37,DeAndre Daniels,deandre-daniels-1
2014,38,Spencer Dinwiddie,spencer-dinwiddie-1
2014,39,Jerami Grant,jerami-grant-1
2014,40,Glenn Robinson,glenn-robinson-2
2014,41,Nikola Jokić,
2014,42,Nick Johnson,nick-johnson-1
2014,43,Edy Tavares,
2014,44,Markel Brown,markel-brown-1
2014,45,Dwight Powell,dwight-powell-1
2014,46,Jordan Clarkson,jordan-clarkson-1
2014,47,Russ Smith,russ-smith-1
2014,48,Lamar Patterson,lamar-patterson-1
2014,49,Cameron Bairstow,cameron-bairstow-1
2014,50,Alec Brown,alec-brown-1
2014,51,Thanasis Antetokounmpo,
2014,52,Vasilije Micić,
2014,53,Alessandro Gentile,
2014,54,Nemanja Dangubić,
2014,55,Semaj Christon,semaj-christon-1
2014,56,Roy Devyn Marble,roy-devyn-marble-1
2014,57,Louis Labeyrie,
2014,58,Jordan McRae,jordan-mcrae-1
2014,59,Xavier Thames,xavier-thames-1
2014,60,Cory Jefferson,cory-jefferson-1
2015,1,Karl-Anthony Towns,karl-anthony-towns-1
2015,2,D'Angelo Russell,dangelo-russell-1
2015,3,Jahlil Okafor,jahlil-okafor-1
2015,4,Kristaps Porziņģis,
2015,5,Mario Hezonja,
2015,6,Willie Cauley-Stein,willie-cauley-stein-1
2015,7,Emmanuel Mudiay,
2015,8,Stanley Johnson,stanley-johnson-1
2015,9,Frank Kaminsky,frank-kaminsky-1
2015,10,Justise Winslow,justise-winslow-1
2015,11,Myles Turner,myles-turner-1
2015,12,Trey Lyles,trey-lyles-1
2015,13,Devin Booker,devin-booker-1
2015,14,Cameron Payne,cameron-payne-1
2015,15,Kelly Oubre,kelly-oubre-1
2015,16,Terry Rozier,terry-rozier-1
2015,17,Rashad Vaughn,rashad-vaughn-1
2015,18,Sam Dekker,sam-dekker-1
2015,19,Jerian Grant,jerian-grant-1
2015,20,Delon Wright,delon-wright-1
2015,21,Justin Anderson,justin-anderson-1
2015,22,Bobby Portis,bobby-portis-1
2015,23,Rondae Hollis-Jefferson,rondae-hollis-jefferson-1
2015,24,Tyus Jones,tyus-jones-1
2015,25,Jarell Martin,jarell-martin-1
2015,26,Nikola Milutinov,
2015,27,Larry Nance,larry-nance-2
2015,28,R.J. Hunter,rj-hunter-1
2015,29,Chris McCullough,chris-mccullough-1
2015,30,Kevon Looney,kevon-looney-1
2015,31,Cedi Osman,
2015,32,Montrezl Harrell,montrezl-harrell-1
2015,33,Jordan Mickey,jordan-mickey-1
2015,34,Anthony Brown,anthony-brown-1
2015,35,Willy Hernangómez,
2015,36,Rakeem Christmas,rakeem-christmas-1
2015,37,Richaun Holmes,richaun-holmes-1
2015,38,Darrun Hilliard,darrun-hilliard-1
2015,39,Juan Pablo Vaulet,
2015,40,Josh Richardson,josh-richardson-1
2015,41,Pat Connaughton,pat-connaughton-1
2015,42,Olivier Hanlan,olivier-hanlan-1
2015,43,Joe Young,joe-young-1
2015,44,Andrew Harrison,andrew-harrison-1
2015,45,Marcus Thornton,marcus-thornton-2
2015,46,Norman Powell,norman-powell-1
2015,47,Artūras Gudaitis,
2015,48,Dakari Johnson,dakari-johnson-1
2015,49,Aaron White,aaron-white-1
2015,50,Marcus Eriksson,
2015,51,Tyler Harvey,tyler-harvey-1
2015,52,Satnam Singh Bhamara,
2015,53,Sir'Dominic Pointer,sirdominic-pointer-1
2015,54,Dani Díez de la Faya,
